event_id,event_day,symbol,car,ar_-1,ar_0,ar_+1,alpha,beta,resid_var,n_est
1972648973472350672,2025-09-29,TSLA,0.024826480385873272,0.027857574807785765,0.001664876649119412,-0.004695971071031906,-0.0014186469167923018,2.3275374773980704,0.0008568874220121319,100
1972648973472350672,2025-09-29,AAPL,-0.02329625101053564,-0.012870484726296377,-0.006535168088597337,-0.003890598195641924,-0.0014329655432542326,1.4934956364441037,0.0001711209273634079,100
1972698066399658255,2025-09-29,TSLA,0.024826480385873272,0.027857574807785765,0.001664876649119412,-0.004695971071031906,-0.0014186469167923018,2.3275374773980704,0.0008568874220121319,100
1972698066399658255,2025-09-29,AAPL,-0.02329625101053564,-0.012870484726296377,-0.006535168088597337,-0.003890598195641924,-0.0014329655432542326,1.4934956364441037,0.0001711209273634079,100
1972822689103675714,2025-09-30,TSLA,0.0236043073675809,0.0016633293618515269,-0.004703804925894634,0.02664478293162401,-0.0014284845531994444,2.3318572393676655,0.0008568429331258869,100
1972822689103675714,2025-09-30,AAPL,-0.012045820441128643,-0.006943710064596803,-0.00427944300466304,-0.0008226673718687988,-0.000988752155267274,1.4799608940686828,0.00016144583364976735,100
1972871862213587010,2025-09-30,TSLA,0.0236043073675809,0.0016633293618515269,-0.004703804925894634,0.02664478293162401,-0.0014284845531994444,2.3318572393676655,0.0008568429331258869,100
1972871862213587010,2025-09-30,AAPL,-0.012045820441128643,-0.006943710064596803,-0.00427944300466304,-0.0008226673718687988,-0.000988752155267274,1.4799608940686828,0.00016144583364976735,100
1973066947882578107,2025-09-30,TSLA,0.0236043073675809,0.0016633293618515269,-0.004703804925894634,0.02664478293162401,-0.0014284845531994444,2.3318572393676655,0.0008568429331258869,100
1973066947882578107,2025-09-30,AAPL,-0.012045820441128643,-0.006943710064596803,-0.00427944300466304,-0.0008226673718687988,-0.000988752155267274,1.4799608940686828,0.00016144583364976735,100
1973123739685626276,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973123739685626276,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973164181206737223,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973164181206737223,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973183959275368845,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973183959275368845,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973184037809430584,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973184037809430584,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973184116993696205,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973184116993696205,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973184402277732476,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973184402277732476,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973378664160174517,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973378664160174517,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973378744237826441,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973378744237826441,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973442875301191758,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973442875301191758,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973442901704352100,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973442901704352100,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973446639085088971,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973446639085088971,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973450489854632039,2025-10-01,TSLA,-0.0295791793385011,-0.004833461229756442,0.026505528674203874,-0.05125124678294853,-0.0012420006226376648,2.317965835586738,0.000855729760781913,100
1973450489854632039,2025-10-01,AAPL,0.0007634471968847745,-0.004502635112477777,-0.001064963160226473,0.006331045469589024,-0.0006524508497582171,1.4523115687712504,0.0001545631240952779,100
1973485923640987895,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973485923640987895,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973531113424560325,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973531113424560325,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973580137976451408,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973580137976451408,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973582113841807814,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973582113841807814,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973582227058683972,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973582227058683972,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973582440221516097,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973582440221516097,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973582535348330819,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973582535348330819,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973582956359983442,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973582956359983442,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973716422787493997,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973716422787493997,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973716801164058786,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973716801164058786,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973717047164178815,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973717047164178815,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973717068890755402,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973717068890755402,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973719904718311514,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973719904718311514,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973724910053937478,2025-10-02,TSLA,-0.037778615708116595,0.026679942868260247,-0.05130190454504605,-0.01315665403133079,-0.0011413083469798688,2.2370502839994186,0.0008547140366226539,100
1973724910053937478,2025-10-02,AAPL,0.008649031946252645,-0.0009529124126730175,0.006001136519397555,0.0036008078395281073,-0.0002242922603500571,1.2934227701243677,0.00015981354181566687,100
1973916220723536309,2025-10-03,TSLA,-0.01663243346090152,-0.051162123560843376,-0.013002667386537912,0.047532357486479763,-0.0012969783891497652,2.2627459847894698,0.0008544924275179046,100
1973916220723536309,2025-10-03,AAPL,0.0002035068909734261,0.006091169396524879,0.003695671793713322,-0.009583334299264775,-0.00031972870621179567,1.3021613929983247,0.00015999636935944478,100
1973939502822666333,2025-10-03,TSLA,-0.01663243346090152,-0.051162123560843376,-0.013002667386537912,0.047532357486479763,-0.0012969783891497652,2.2627459847894698,0.0008544924275179046,100
1973939502822666333,2025-10-03,AAPL,0.0002035068909734261,0.006091169396524879,0.003695671793713322,-0.009583334299264775,-0.00031972870621179567,1.3021613929983247,0.00015999636935944478,100
1973939585798582720,2025-10-03,TSLA,-0.01663243346090152,-0.051162123560843376,-0.013002667386537912,0.047532357486479763,-0.0012969783891497652,2.2627459847894698,0.0008544924275179046,100
1973939585798582720,2025-10-03,AAPL,0.0002035068909734261,0.006091169396524879,0.003695671793713322,-0.009583334299264775,-0.00031972870621179567,1.3021613929983247,0.00015999636935944478,100
1973941434450682103,2025-10-03,TSLA,-0.01663243346090152,-0.051162123560843376,-0.013002667386537912,0.047532357486479763,-0.0012969783891497652,2.2627459847894698,0.0008544924275179046,100
1973941434450682103,2025-10-03,AAPL,0.0002035068909734261,0.006091169396524879,0.003695671793713322,-0.009583334299264775,-0.00031972870621179567,1.3021613929983247,0.00015999636935944478,100
1973941506521379138,2025-10-03,TSLA,-0.01663243346090152,-0.051162123560843376,-0.013002667386537912,0.047532357486479763,-0.0012969783891497652,2.2627459847894698,0.0008544924275179046,100
